"product_name","avg"
"Smartphone","15000.0000000000000000"
"Television","40000.000000000000"
"Electric Kettle","2000.0000000000000000"
"Air Conditioner","35000.000000000000"
"Smartwatch","12000.0000000000000000"
"Induction Cooktop","3500.0000000000000000"
"Fitness Tracker","5000.0000000000000000"
"Microwave Oven","10000.0000000000000000"
"DSLR Camera","55000.000000000000"
"Vacuum Cleaner","7000.0000000000000000"
"Mixer Grinder","3000.0000000000000000"
"Electric Iron","1500.0000000000000000"
"Bluetooth Speaker","3000.0000000000000000"
"Water Purifier","8000.0000000000000000"
"Washing Machine","25000.000000000000"
"Gas Stove","5000.0000000000000000"
"Gaming Console","35000.000000000000"
"Laptop","45000.000000000000"
"LED Bulbs","250.0000000000000000"
"Refrigerator","30000.000000000000"
